DATAFLOW,ASET_ITEMS_RN,AUDST,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2026,2025,0,2025-12-26,INR,3608836599999.9995
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2026,2025,0,2025-12-26,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2026,2025,0,2025-12-26,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2026,2025,0,2025-12-26,INR,38887749700000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2026,2025,0,2025-12-26,INR,233591500000
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2026,2025,0,2025-12-26,INR,1081588500000
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2026,2025,0,2025-12-26,INR,2336400000
RBI:RBI_ASSET_W_RN(1.0),AI08,N_A,W,2026,2025,0,2025-12-26,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2026,2025,0,2025-12-26,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2026,2025,0,2025-12-26,INR,130100000
RBI:RBI_ASSET_W_RN(1.0),AI081,N_A,W,2026,2025,0,2025-12-26,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2026,2025,0,2025-12-19,INR,35265963500000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2026,2025,0,2025-12-19,INR,6367010500000
RBI:RBI_ASSET_W_RN(1.0),AI081,N_A,W,2026,2025,0,2025-12-19,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2026,2025,0,2025-12-19,INR,3077800000
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2026,2025,0,2025-12-19,INR,6637102600000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2026,2025,0,2025-12-19,INR,3054001800000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2026,2025,0,2025-12-19,INR,1475550000000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2026,2025,0,2025-12-19,INR,18288902600000
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2026,2025,0,2025-12-19,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI08,N_A,W,2026,2025,0,2025-12-19,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2026,2025,0,2025-12-19,INR,270092100000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2026,2025,0,2025-12-19,INR,322706400000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2026,2025,0,2025-12-19,INR,155870600000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2026,2025,0,2025-12-19,INR,3495913700000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2026,2025,0,2025-12-19,INR,42996737500000
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2026,2025,0,2025-12-19,INR,1099874800000
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2026,2025,0,2025-12-19,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI04,N_A,W,2026,2025,0,2025-12-19,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2026,2025,0,2025-12-19,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2026,2025,0,2025-12-19,INR,38764955000000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2026,2025,0,2025-12-19,INR,119900000
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2026,2025,0,2025-12-19,INR,15016610500000
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2026,2025,0,2025-12-12,INR,6510687000000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2026,2025,0,2025-12-12,INR,35269230800000
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2026,2025,0,2025-12-12,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2026,2025,0,2025-12-12,INR,89962900000.00002
RBI:RBI_ASSET_W_RN(1.0),AI08,N_A,W,2026,2025,0,2025-12-12,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2026,2025,0,2025-12-12,INR,38725977400000
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2026,2025,0,2025-12-12,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2026,2025,0,2025-12-12,INR,131400000
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2026,2025,0,2025-12-12,INR,1371643900000.0002
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2026,2025,0,2025-12-12,INR,3753000000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2026,2025,0,2025-12-12,INR,6288841300000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2026,2025,0,2025-12-12,INR,21540000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2026,2025,0,2025-12-12,INR,41511796500000
RBI:RBI_ASSET_W_RN(1.0),AI081,N_A,W,2026,2025,0,2025-12-12,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2026,2025,0,2025-12-12,INR,15456604300000
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2026,2025,0,2025-12-12,INR,221845700000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2026,2025,0,2025-12-12,INR,1746694600000.0002
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2026,2025,0,2025-12-12,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI04,N_A,W,2026,2025,0,2025-12-12,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2026,2025,0,2025-12-12,INR,263547800000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2026,2025,0,2025-12-12,INR,3452993600000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2026,2025,0,2025-12-12,INR,17797679100000
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2026,2025,0,2025-12-05,INR,4573600000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2026,2025,0,2025-12-05,INR,80295500000
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2026,2025,0,2025-12-05,INR,6433221500000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2026,2025,0,2025-12-05,INR,3412927900000
RBI:RBI_ASSET_W_RN(1.0),AI081,N_A,W,2026,2025,0,2025-12-05,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2026,2025,0,2025-12-05,INR,1238650200000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2026,2025,0,2025-12-05,INR,35105350400000
RBI:RBI_ASSET_W_RN(1.0),AI04,N_A,W,2026,2025,0,2025-12-05,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2026,2025,0,2025-12-05,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2026,2025,0,2025-12-05,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2026,2025,0,2025-12-05,INR,21010000000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2026,2025,0,2025-12-05,INR,6215870800000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2026,2025,0,2025-12-05,INR,17352658500000
RBI:RBI_ASSET_W_RN(1.0),AI08,N_A,W,2026,2025,0,2025-12-05,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2026,2025,0,2025-12-05,INR,217350700000
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2026,2025,0,2025-12-05,INR,15305397800000
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2026,2025,0,2025-12-05,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2026,2025,0,2025-12-05,INR,1743449100000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2026,2025,0,2025-12-05,INR,148100000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2026,2025,0,2025-12-05,INR,40834875100000.01
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2026,2025,0,2025-12-05,INR,403493399999.99994
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2026,2025,0,2025-12-05,INR,38522851900000
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2026,2025,0,2025-11-28,INR,1697690000000
RBI:RBI_ASSET_W_RN(1.0),AI08,N_A,W,2026,2025,0,2025-11-28,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI081,N_A,W,2026,2025,0,2025-11-28,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2026,2025,0,2025-11-28,INR,5310000000
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2026,2025,0,2025-11-28,INR,217200000000
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2026,2025,0,2025-11-28,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2026,2025,0,2025-11-28,INR,160000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2026,2025,0,2025-11-28,INR,96590000000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2026,2025,0,2025-11-28,INR,17342110000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2026,2025,0,2025-11-28,INR,21440000000
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2026,2025,0,2025-11-28,INR,6325570000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2026,2025,0,2025-11-28,INR,38273330600000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2026,2025,0,2025-11-28,INR,3353900000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2026,2025,0,2025-11-28,INR,2005380000000
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2026,2025,0,2025-11-28,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2026,2025,0,2025-11-28,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2026,2025,0,2025-11-28,INR,15200680000000
RBI:RBI_ASSET_W_RN(1.0),AI04,N_A,W,2026,2025,0,2025-11-28,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2026,2025,0,2025-11-28,INR,6108370000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2026,2025,0,2025-11-28,INR,189660000000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2026,2025,0,2025-11-28,INR,34914110000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2026,2025,0,2025-11-28,INR,40873890000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2026,2025,0,2025-11-21,INR,2285910000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2026,2025,0,2025-11-21,INR,38226100000000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2026,2025,0,2025-11-21,INR,34920630000000
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2026,2025,0,2025-11-21,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI04,N_A,W,2026,2025,0,2025-11-21,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2026,2025,0,2025-11-21,INR,1764340000000
RBI:RBI_ASSET_W_RN(1.0),AI081,N_A,W,2026,2025,0,2025-11-21,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2026,2025,0,2025-11-21,INR,1970000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2026,2025,0,2025-11-21,INR,41363270000000
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2026,2025,0,2025-11-21,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2026,2025,0,2025-11-21,INR,154850000000
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2026,2025,0,2025-11-21,INR,6222340000000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2026,2025,0,2025-11-21,INR,6016580000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2026,2025,0,2025-11-21,INR,3303500000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2026,2025,0,2025-11-21,INR,270600000000
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2026,2025,0,2025-11-21,INR,15524340000000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2026,2025,0,2025-11-21,INR,17330520000000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2026,2025,0,2025-11-21,INR,130000000
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2026,2025,0,2025-11-21,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2026,2025,0,2025-11-21,INR,205760000000
RBI:RBI_ASSET_W_RN(1.0),AI08,N_A,W,2026,2025,0,2025-11-21,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2026,2025,0,2025-11-21,INR,96120000000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2026,2025,0,2025-11-14,INR,34741920000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2026,2025,0,2025-11-14,INR,41360590000000
RBI:RBI_ASSET_W_RN(1.0),AI04,N_A,W,2026,2025,0,2025-11-14,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2026,2025,0,2025-11-14,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2026,2025,0,2025-11-14,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2026,2025,0,2025-11-14,INR,21580000000
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2026,2025,0,2025-11-14,INR,204371800000.001
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2026,2025,0,2025-11-14,INR,6121608199999.999
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2026,2025,0,2025-11-14,INR,2245134600000
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2026,2025,0,2025-11-14,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2026,2025,0,2025-11-14,INR,6325980000000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2026,2025,0,2025-11-14,INR,17340030000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2026,2025,0,2025-11-14,INR,3361171400000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2026,2025,0,2025-11-14,INR,160000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2026,2025,0,2025-11-14,INR,81672200000
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2026,2025,0,2025-11-14,INR,2890000000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2026,2025,0,2025-11-14,INR,38105990000000
RBI:RBI_ASSET_W_RN(1.0),AI08,N_A,W,2026,2025,0,2025-11-14,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2026,2025,0,2025-11-14,INR,318080000000
RBI:RBI_ASSET_W_RN(1.0),AI081,N_A,W,2026,2025,0,2025-11-14,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2026,2025,0,2025-11-14,INR,1823802400000
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2026,2025,0,2025-11-14,INR,15449290000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2026,2025,0,2025-11-07,INR,40702565100000
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2026,2025,0,2025-11-07,INR,15291940000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2026,2025,0,2025-11-07,INR,2195310400000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2026,2025,0,2025-11-07,INR,5811462800000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2026,2025,0,2025-11-07,INR,34841320000000
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2026,2025,0,2025-11-07,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2026,2025,0,2025-11-07,INR,91539700000
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2026,2025,0,2025-11-07,INR,6012350000000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2026,2025,0,2025-11-07,INR,17202860000000
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2026,2025,0,2025-11-07,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2026,2025,0,2025-11-07,INR,3190880900000.0005
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2026,2025,0,2025-11-07,INR,369367000000
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2026,2025,0,2025-11-07,INR,3620000000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2026,2025,0,2025-11-07,INR,110000000
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2026,2025,0,2025-11-07,INR,200887200000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2026,2025,0,2025-11-07,INR,38035819500000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2026,2025,0,2025-11-07,INR,9160000000
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2026,2025,0,2025-11-07,INR,1725243700000
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2026,2025,0,2025-10-31,INR,202029000000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2026,2025,0,2025-10-31,INR,121300000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2026,2025,0,2025-10-31,INR,37810062600000
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2026,2025,0,2025-10-31,INR,6031742600000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2026,2025,0,2025-10-31,INR,41165494000000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2026,2025,0,2025-10-31,INR,34604800700000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2026,2025,0,2025-10-31,INR,3200901900000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2026,2025,0,2025-10-31,INR,115394800000
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2026,2025,0,2025-10-31,INR,15814426399999.998
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2026,2025,0,2025-10-31,INR,54890000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2026,2025,0,2025-10-31,INR,200163200000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2026,2025,0,2025-10-31,INR,5829713600000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2026,2025,0,2025-10-31,INR,1995688600000
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2026,2025,0,2025-10-31,INR,4360000000
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2026,2025,0,2025-10-31,INR,1625240600000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2026,2025,0,2025-10-31,INR,17323515000000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2026,2025,0,2025-10-24,INR,34668985099999.996
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2026,2025,0,2025-10-24,INR,124300000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2026,2025,0,2025-10-24,INR,237771200000
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2026,2025,0,2025-10-24,INR,4957500000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2026,2025,0,2025-10-24,INR,352760000000
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2026,2025,0,2025-10-24,INR,15394782800000
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2026,2025,0,2025-10-24,INR,6180600900000
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2026,2025,0,2025-10-24,INR,195834900000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2026,2025,0,2025-10-24,INR,2314795000000
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2026,2025,0,2025-10-24,INR,1588477200000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2026,2025,0,2025-10-24,INR,37959978600000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2026,2025,0,2025-10-24,INR,41237780300000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2026,2025,0,2025-10-24,INR,5984766000000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2026,2025,0,2025-10-24,INR,17347477200000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2026,2025,0,2025-10-24,INR,3286036000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2026,2025,0,2025-10-24,INR,135786600000
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2026,2025,0,2025-10-17,INR,15962151600000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2026,2025,0,2025-10-17,INR,2225159700000
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2026,2025,0,2025-10-17,INR,1708091200000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2026,2025,0,2025-10-17,INR,37903396000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2026,2025,0,2025-10-17,INR,87330000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2026,2025,0,2025-10-17,INR,300951600000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2026,2025,0,2025-10-17,INR,41918922000000.01
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2026,2025,0,2025-10-17,INR,34513274000000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2026,2025,0,2025-10-17,INR,6164267800000
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2026,2025,0,2025-10-17,INR,193189900000
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2026,2025,0,2025-10-17,INR,5527600000
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2026,2025,0,2025-10-17,INR,6357457700000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2026,2025,0,2025-10-17,INR,128786900000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2026,2025,0,2025-10-17,INR,17374003600000.002
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2026,2025,0,2025-10-17,INR,3384594400000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2026,2025,0,2025-10-17,INR,149300000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2026,2025,0,2025-10-10,INR,37701898600000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2026,2025,0,2025-10-10,INR,34481132100000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2026,2025,0,2025-10-10,INR,103950500000
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2026,2025,0,2025-10-10,INR,189871500000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2026,2025,0,2025-10-10,INR,17362070500000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2026,2025,0,2025-10-10,INR,42264723500000
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2026,2025,0,2025-10-10,INR,2735700000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2026,2025,0,2025-10-10,INR,3218030800000
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2026,2025,0,2025-10-10,INR,1623219700000
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2026,2025,0,2025-10-10,INR,6050781600000
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2026,2025,0,2025-10-10,INR,16557898100000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2026,2025,0,2025-10-10,INR,161161000000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2026,2025,0,2025-10-10,INR,5860910100000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2026,2025,0,2025-10-10,INR,122000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2026,2025,0,2025-10-10,INR,405520000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2026,2025,0,2025-10-10,INR,2293851200000
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2026,2025,0,2025-10-03,INR,1466183400000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2026,2025,0,2025-10-03,INR,42114456600000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2026,2025,0,2025-10-03,INR,37619079200000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2026,2025,0,2025-10-03,INR,221369600000
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2026,2025,0,2025-10-03,INR,17088802400000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2026,2025,0,2025-10-03,INR,3108158700000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2026,2025,0,2025-10-03,INR,15120000000
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2026,2025,0,2025-10-03,INR,185974400000.001
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2026,2025,0,2025-10-03,INR,1808169100000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2026,2025,0,2025-10-03,INR,5660803199999.999
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2026,2025,0,2025-10-03,INR,3809100000.000001
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2026,2025,0,2025-10-03,INR,5846777600000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2026,2025,0,2025-10-03,INR,34507111400000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2026,2025,0,2025-10-03,INR,17370572700000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2026,2025,0,2025-10-03,INR,105496100000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2026,2025,0,2025-10-03,INR,134700000
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2026,2025,0,2025-09-26,INR,4308800000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2026,2025,0,2025-09-26,INR,17336456299999.998
RBI:RBI_ASSET_W_RN(1.0),AI04,N_A,W,2026,2025,0,2025-09-26,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2026,2025,0,2025-09-26,INR,37596518600000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2026,2025,0,2025-09-26,INR,169849000000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2026,2025,0,2025-09-26,INR,34604426900000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2026,2025,0,2025-09-26,INR,157600000
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2026,2025,0,2025-09-26,INR,0.0
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2026,2025,0,2025-09-26,INR,2983371800000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2026,2025,0,2025-09-26,INR,848360000000
