DATAFLOW,AUDST,BASE_PER,FREQ,PRC_TYP_RN,REPYEAREND,REPYEARSTART,STATE_CODE,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,HAR,0,2010-03-31,INR,1367799900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,HP,0,2010-03-31,INR,291485036700
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,JHK,0,2010-03-31,INR,664651900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,JNK,0,2010-03-31,INR,305118800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,KAR,0,2010-03-31,INR,2183634944000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,KER,0,2010-03-31,INR,1571226999000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,MAH,0,2010-03-31,INR,5993383716000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,MANI,0,2010-03-31,INR,60394900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,MEG,0,2010-03-31,INR,83964035130
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,MIZO,0,2010-03-31,INR,38319800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,MP,0,2010-03-31,INR,1479329900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,NAGA,0,2010-03-31,INR,78419600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,ORI,0,2010-03-31,INR,939572300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,PUN,0,2010-03-31,INR,1220972500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,PY,0,2010-03-31,INR,91966900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,RAJA,0,2010-03-31,INR,1611594800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,SIKK,0,2010-03-31,INR,36585993600
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,TN,0,2010-03-31,INR,3167598600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,TRI,0,2010-03-31,INR,122872900000.00002
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,UK,0,2010-03-31,INR,434070199999.99994
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,UP,0,2010-03-31,INR,3209888400000.0005
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2010,2009,WB,0,2010-03-31,INR,2632298700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,ANN,0,2010-03-31,INR,37415793080
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,ANP,0,2010-03-31,INR,2469359062000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,ARP,0,2010-03-31,INR,68396100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,ASM,0,2010-03-31,INR,852531000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,BIH,0,2010-03-31,INR,1481510577000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,CHD,0,2010-03-31,INR,157394800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,CHHT,0,2010-03-31,INR,841958600199.9999
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,DEL,0,2010-03-31,INR,2053763711000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,GOA,0,2010-03-31,INR,252236287000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,GUJ,0,2010-03-31,INR,3711870000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,HAR,0,2010-03-31,INR,2038549200000.0002
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,HP,0,2010-03-31,INR,391413208800
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,JHK,0,2010-03-31,INR,871116100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,JNK,0,2010-03-31,INR,387182000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,KAR,0,2010-03-31,INR,3007474218000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,KER,0,2010-03-31,INR,2060697913000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,MAH,0,2010-03-31,INR,7707938631000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,MANI,0,2010-03-31,INR,73718900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,MEG,0,2010-03-31,INR,111220638800
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,MIZO,0,2010-03-31,INR,47171400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,MP,0,2010-03-31,INR,2022245500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,NAGA,0,2010-03-31,INR,97108400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,ORI,0,2010-03-31,INR,1358367859000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,PUN,0,2010-03-31,INR,1761865500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,PY,0,2010-03-31,INR,110846800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,RAJA,0,2010-03-31,INR,2337666380000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,SIKK,0,2010-03-31,INR,54631062070
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,TN,0,2010-03-31,INR,4300125600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,TRI,0,2010-03-31,INR,141623400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,UK,0,2010-03-31,INR,611381500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,UP,0,2010-03-31,INR,4635834600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2010,2009,WB,0,2010-03-31,INR,3625167400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,ANN,0,2011-03-31,INR,31644237210
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,ANP,0,2011-03-31,INR,1860407164000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,ARP,0,2011-03-31,INR,47353800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,ASM,0,2011-03-31,INR,643099800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,BIH,0,2011-03-31,INR,1175031399000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,CHD,0,2011-03-31,INR,117646900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,CHHT,0,2011-03-31,INR,649769700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,DEL,0,2011-03-31,INR,1722352412000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,GOA,0,2011-03-31,INR,192925146600
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,GUJ,0,2011-03-31,INR,3158919517000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,HAR,0,2011-03-31,INR,1460534700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,HP,0,2011-03-31,INR,315895804400
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,JHK,0,2011-03-31,INR,761344400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,JNK,0,2011-03-31,INR,322558910100
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,KAR,0,2011-03-31,INR,2408167700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,KER,0,2011-03-31,INR,1671784445000.0002
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,MAH,0,2011-03-31,INR,6676253637000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,MANI,0,2011-03-31,INR,58616600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,MEG,0,2011-03-31,INR,92261203650
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,MIZO,0,2011-03-31,INR,45388700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,MP,0,2011-03-31,INR,1557012900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,NAGA,0,2011-03-31,INR,85871900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,ORI,0,2011-03-31,INR,998797150800
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,PUN,0,2011-03-31,INR,1299833291000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,PY,0,2011-03-31,INR,98118500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,RAJA,0,2011-03-31,INR,1853656498000.0002
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,SIKK,0,2011-03-31,INR,40276902960
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,TN,0,2011-03-31,INR,3599605000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,TRI,0,2011-03-31,INR,132148900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,UK,0,2011-03-31,INR,479667200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,UP,0,2011-03-31,INR,3466208500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2011,2010,WB,0,2011-03-31,INR,2791909500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,ANN,0,2011-03-31,INR,39392840020
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,ANP,0,2011-03-31,INR,2897761960000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,ARP,0,2011-03-31,INR,83556400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,ASM,0,2011-03-31,INR,1006267100000.0001
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,BIH,0,2011-03-31,INR,1857452821000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,CHD,0,2011-03-31,INR,178830900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,CHHT,0,2011-03-31,INR,1029116700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,DEL,0,2011-03-31,INR,2412336318000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,GOA,0,2011-03-31,INR,293874177000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,GUJ,0,2011-03-31,INR,4548528300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,HAR,0,2011-03-31,INR,2371632900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,HP,0,2011-03-31,INR,462164123200.00006
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,JHK,0,2011-03-31,INR,1086516200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,JNK,0,2011-03-31,INR,467401245900
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,KAR,0,2011-03-31,INR,3683384000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,KER,0,2011-03-31,INR,2331774928000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,MAH,0,2011-03-31,INR,9507705077000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,MANI,0,2011-03-31,INR,80195800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,MEG,0,2011-03-31,INR,128520860700
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,MIZO,0,2011-03-31,INR,57716300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,MP,0,2011-03-31,INR,2327941200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,NAGA,0,2011-03-31,INR,108496200000.00002
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,ORI,0,2011-03-31,INR,1647603764000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,PUN,0,2011-03-31,INR,2020249805000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,PY,0,2011-03-31,INR,117859900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,RAJA,0,2011-03-31,INR,3009065596000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,SIKK,0,2011-03-31,INR,66364152920
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,TN,0,2011-03-31,INR,5279121899999.999
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,TRI,0,2011-03-31,INR,165734300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,UK,0,2011-03-31,INR,729698900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,UP,0,2011-03-31,INR,5322179100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2011,2010,WB,0,2011-03-31,INR,4212313100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,ANN,0,2012-03-31,INR,34314522290
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,ANP,0,2012-03-31,INR,1915544400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,ARP,0,2012-03-31,INR,49834900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,ASM,0,2012-03-31,INR,669418800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,BIH,0,2012-03-31,INR,1295214175000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,CHD,0,2012-03-31,INR,119585100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,CHHT,0,2012-03-31,INR,692653600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,DEL,0,2012-03-31,INR,1807220000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,GOA,0,2012-03-31,INR,232785178100
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,GUJ,0,2012-03-31,INR,3368861727000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,HAR,0,2012-03-31,INR,1585229884000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,HP,0,2012-03-31,INR,339547389500
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,JHK,0,2012-03-31,INR,801570800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,JNK,0,2012-03-31,INR,339900000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,KAR,0,2012-03-31,INR,2480402835000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,KER,0,2012-03-31,INR,1769146087000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,MAH,0,2012-03-31,INR,6959040000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,MANI,0,2012-03-31,INR,64122500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,MEG,0,2012-03-31,INR,103034229300
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,MIZO,0,2012-03-31,INR,44052900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,MP,0,2012-03-31,INR,1696003800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,NAGA,0,2012-03-31,INR,92911900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,ORI,0,2012-03-31,INR,1036276318000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,PUN,0,2012-03-31,INR,1369873800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,PY,0,2012-03-31,INR,101740900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,RAJA,0,2012-03-31,INR,2027490464000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,SIKK,0,2012-03-31,INR,45475059960
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,TN,0,2012-03-31,INR,3865081300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,TRI,0,2012-03-31,INR,144211500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,UK,0,2012-03-31,INR,527483000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,UP,0,2012-03-31,INR,3653745300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2012,2011,WB,0,2012-03-31,INR,2894316596000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,ANN,0,2012-03-31,INR,45000235000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,ANP,0,2012-03-31,INR,3218063500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,ARP,0,2012-03-31,INR,100107100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,ASM,0,2012-03-31,INR,1118328200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,BIH,0,2012-03-31,INR,2224415363000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,CHD,0,2012-03-31,INR,202586400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,CHHT,0,2012-03-31,INR,1233325100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,DEL,0,2012-03-31,INR,2735050000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,GOA,0,2012-03-31,INR,380614006700
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,GUJ,0,2012-03-31,INR,5114450165000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,HAR,0,2012-03-31,INR,2730942024000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,HP,0,2012-03-31,INR,518849257400
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,JHK,0,2012-03-31,INR,1159745800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,JNK,0,2012-03-31,INR,551743096400
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,KAR,0,2012-03-31,INR,4068212349000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,KER,0,2012-03-31,INR,2772331521000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,MAH,0,2012-03-31,INR,10593920000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,MANI,0,2012-03-31,INR,97463300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,MEG,0,2012-03-31,INR,151442293600
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,MIZO,0,2012-03-31,INR,62295900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,MP,0,2012-03-31,INR,2709636200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,NAGA,0,2012-03-31,INR,127880900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,ORI,0,2012-03-31,INR,1835215125000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,PUN,0,2012-03-31,INR,2273871201000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,PY,0,2012-03-31,INR,130338700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,RAJA,0,2012-03-31,INR,3740896020000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,SIKK,0,2012-03-31,INR,80288589030
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,TN,0,2012-03-31,INR,6028511300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,TRI,0,2012-03-31,INR,185179200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,UK,0,2012-03-31,INR,856024400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2012,2011,UP,0,2012-03-31,INR,6089255200000
